SourceFile,About,Artist,Caption-Abstract,CaptionWriter,Comment,CopyrightFlag,CopyrightNotice,Description,FileName,Headline,ObjectName,Rights,Subject,URL,WebStatement
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG14114-Z1gQkOjXD4GipqJeD2FJ5YIj.jpg,,,,,,True,,,DIG14114-Z1gQkOjXD4GipqJeD2FJ5YIj.jpg,,,Foto: Bart Huysmans en Michel Wuyts,Bourla maquette,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG14130-w1abaooWMMBdUHjMiLWrjHAi.jpg,,,,,,True,,,DIG14130-w1abaooWMMBdUHjMiLWrjHAi.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG14131-i2HOKYYbLb8XjPgWFm2TiPZg.jpg,,,,,,True,,,DIG14131-i2HOKYYbLb8XjPgWFm2TiPZg.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG14132-RDKGXNMimVwQGZdUEeXA5Nk5.jpg,,,,,,True,,,DIG14132-RDKGXNMimVwQGZdUEeXA5Nk5.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG14134-o1JYXbLbVZk3XTSDSKxrjcq6.jpg,,,,,,True,,,DIG14134-o1JYXbLbVZk3XTSDSKxrjcq6.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG14561-JQElcRCdVjIAmJbTaDRNHyUh.jpg,,,,,,True,,,DIG14561-JQElcRCdVjIAmJbTaDRNHyUh.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG14591-s1FdDF7SRWNdAkMWyPVBFcTY.jpg,,,,,,True,,,DIG14591-s1FdDF7SRWNdAkMWyPVBFcTY.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15345-TQTeSo9VZGOCCOajiHkl13oL.jpg,,,,,,True,,,DIG15345-TQTeSo9VZGOCCOajiHkl13oL.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15346-R2QhTYYTEKkaubPIcffSIlZh.jpg,,,,,,True,,,DIG15346-R2QhTYYTEKkaubPIcffSIlZh.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15349-X1dboiLfUIejPddlUTylT4aq.jpg,,,,,,True,,,DIG15349-X1dboiLfUIejPddlUTylT4aq.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15727-n29fMcuQbGHDFQaSqhraJH5q.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15727-n29fMcuQbGHDFQaSqhraJH5q.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.002,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15730-QkJJYUbaVadRTiJhOrfYudNM.jpg,,,,,,True,,,DIG15730-QkJJYUbaVadRTiJhOrfYudNM.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.004,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15734-P1nnWRqelQdPN9Pd9aC2NxWU.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15734-P1nnWRqelQdPN9Pd9aC2NxWU.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.007,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15737-B1agLWQdfISd9DGaFPh39Jpi.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15737-B1agLWQdfISd9DGaFPh39Jpi.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.008,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15740-jHnNfbH8Jr6ZHt6XMJtvUwDZ.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15740-jHnNfbH8Jr6ZHt6XMJtvUwDZ.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.009,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15743-V2cKWjlZdpHJeZSCoNbE3Gw1.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15743-V2cKWjlZdpHJeZSCoNbE3Gw1.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.010,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15746-E1CSQVVTfEbgZHsiUdTfulRt.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15746-E1CSQVVTfEbgZHsiUdTfulRt.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.012,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15749-R2LhZiVTFIdhMmS7mVibqcz5.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15749-R2LhZiVTFIdhMmS7mVibqcz5.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.013,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15760-G1dVXgyFh9OdPuZZS7Ai2eQB.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15760-G1dVXgyFh9OdPuZZS7Ai2eQB.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.0001.027,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15762-f1llW2j9QLgQNFdOqNPcbmed.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15762-f1llW2j9QLgQNFdOqNPcbmed.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.029,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15767-M1baMXF4iKpaXcWIRbJYKY8B.jpg,,,"Stijl: ""2012 trommel""",,"Stijl: ""2012 trommel""",True,,"Stijl: ""2012 trommel""",DIG15767-M1baMXF4iKpaXcWIRbJYKY8B.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15769-i1XGdaSiPKcpPPYbGSAVxxkQ.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15769-i1XGdaSiPKcpPPYbGSAVxxkQ.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2001.001.043,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15773-D2YpPadWFFPfeGLShhZwheaa.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15773-D2YpPadWFFPfeGLShhZwheaa.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2006.008,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15784-t2PXWaIacbLDoavXrNl2PmY8.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15784-t2PXWaIacbLDoavXrNl2PmY8.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2011.022.004,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15790-W2geL9dSOeWbX8QCFj3jI4S9.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15790-W2geL9dSOeWbX8QCFj3jI4S9.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2011.022.009,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15795-s2XHHcQXre9jpTOfIAXB05jt.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15795-s2XHHcQXre9jpTOfIAXB05jt.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2116,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15796-w2A4R9wFmObXRJtGjXG3T2jp.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15796-w2A4R9wFmObXRJtGjXG3T2jp.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2118,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15798-rTHCVeZKahmXDHATSLO19vHk.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15798-rTHCVeZKahmXDHATSLO19vHk.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2121,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15801-bV8sTsFODvnEDLfjmPaqaWQM.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15801-bV8sTsFODvnEDLfjmPaqaWQM.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2127,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15813-GMNo7LAOe1UWMEYeQOOXEABr.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15813-GMNo7LAOe1UWMEYeQOOXEABr.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2141,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15817-GDUP96LXmMkYEdOmiZwda4pN.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15817-GDUP96LXmMkYEdOmiZwda4pN.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2143,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15819-uVwPVHMaXVD2ZjdSaAiaKrUr.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15819-uVwPVHMaXVD2ZjdSaAiaKrUr.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2145,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15820-nYLUWTAJUhTSuNgXXCkZmdAP.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15820-nYLUWTAJUhTSuNgXXCkZmdAP.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.2148,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15833-d1afWDbxTNL5PdrGXQX4nsvI.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15833-d1afWDbxTNL5PdrGXQX4nsvI.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.3740,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15839-Q2PlNIjujQWVTYo2kVQcf7OK.jpg,,,,,,True,© Foto: Bart Huysmans & Michel Wuyts,,DIG15839-Q2PlNIjujQWVTYo2kVQcf7OK.jpg,,,Foto: Bart Huysmans en Michel Wuyts,AV.3758,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15970-w1lKYIXYJJoON9cxedG2BXOd.jpg,,,,,,True,,,DIG15970-w1lKYIXYJJoON9cxedG2BXOd.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15985-AUWPnTaP8RPXkYiCUrDmtrHS.jpg,,,,,,True,,,DIG15985-AUWPnTaP8RPXkYiCUrDmtrHS.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15988-RXg9FZQXGK69VJIHXN9pmoCE.jpg,,,,,,True,,,DIG15988-RXg9FZQXGK69VJIHXN9pmoCE.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG15998-R5HimLPkFy5TYQ7aSFAy4s42.jpg,,,,,,True,,,DIG15998-R5HimLPkFy5TYQ7aSFAy4s42.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16005-E1QSEqcQhjNYVZD7JFyiP4v0.jpg,,,,,,True,,,DIG16005-E1QSEqcQhjNYVZD7JFyiP4v0.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16017-xV6iUgBEWcrYcMnFN08SXd4h.jpg,,,,,,True,,,DIG16017-xV6iUgBEWcrYcMnFN08SXd4h.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16023-m2IhWWpGRTTSQSvTSRmDuD7V.jpg,,,,,,True,,,DIG16023-m2IhWWpGRTTSQSvTSRmDuD7V.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16028-Z1HmNffJhkcCepUWbq224dk9.jpg,,,,,,True,,,DIG16028-Z1HmNffJhkcCepUWbq224dk9.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16029-b2ZgdOSSJpnTtZOBnN28On2c.jpg,,,,,,True,,,DIG16029-b2ZgdOSSJpnTtZOBnN28On2c.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16032-sySGTvlCcSUqIaFY7KDZSjiv.jpg,,,,,,True,,,DIG16032-sySGTvlCcSUqIaFY7KDZSjiv.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16038-Y1YvceYKkNWyQYURbQItZ5eJ.jpg,,,,,,True,,,DIG16038-Y1YvceYKkNWyQYURbQItZ5eJ.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16041-H2IkOegAOXKWSWbPgq0HO6F4.jpg,,,,,,True,,,DIG16041-H2IkOegAOXKWSWbPgq0HO6F4.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16042-s5V9ZTOeMQPh5OZLjUwHNOdv.jpg,,,,,,True,,,DIG16042-s5V9ZTOeMQPh5OZLjUwHNOdv.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16043-o2NcZTBhW79JATBAiOHGEGn1.jpg,,,,,,True,,,DIG16043-o2NcZTBhW79JATBAiOHGEGn1.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16680-r2Xr3JaTgmFgvGvjjdFrw9tT.jpg,,,,,,True,,,DIG16680-r2Xr3JaTgmFgvGvjjdFrw9tT.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16824-U28QOkReLYDdloSZtSLl0llb.jpg,,,,,,True,,,DIG16824-U28QOkReLYDdloSZtSLl0llb.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16825-TMOGEYYObhPKjGHbGc2332nv.jpg,,,,,,True,,,DIG16825-TMOGEYYObhPKjGHbGc2332nv.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16826-S1JPdKPSebZU35sQYJlkgSjU.jpg,,,,,,True,,,DIG16826-S1JPdKPSebZU35sQYJlkgSjU.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16827-Z1KUlvZRmbaS8GX8tSD1Ec6T.jpg,,,,,,True,,,DIG16827-Z1KUlvZRmbaS8GX8tSD1Ec6T.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16828-q2WfOlrELYUHPHD5VXST1UGS.jpg,,,,,,True,,,DIG16828-q2WfOlrELYUHPHD5VXST1UGS.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16854-d1LGQkbxbOROLSdWMB96ThhI.jpg,,,,,,True,,,DIG16854-d1LGQkbxbOROLSdWMB96ThhI.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16882-MJkjkLThcXNUQNmGK2OMS235.jpg,,,,,,True,,,DIG16882-MJkjkLThcXNUQNmGK2OMS235.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16883-WW6MdT9dFLShMXnVZkkvX5LQ.jpg,,,,,,True,,,DIG16883-WW6MdT9dFLShMXnVZkkvX5LQ.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16884-P1jcNG4HJFwBAETNkI2xfUhN.jpg,,,,,,True,,,DIG16884-P1jcNG4HJFwBAETNkI2xfUhN.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
