SourceFile,About,Artist,Caption-Abstract,CaptionWriter,Comment,CopyrightFlag,CopyrightNotice,Description,FileName,Headline,ObjectName,Rights,Subject,URL,WebStatement
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16885-X1XqdvJiYoDFrQXnVKsBQ9cc.jpg,,,,,,True,,,DIG16885-X1XqdvJiYoDFrQXnVKsBQ9cc.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16887-j1LMYtfDMOVXPDkzeWSOuUSM.jpg,,,,,,True,,,DIG16887-j1LMYtfDMOVXPDkzeWSOuUSM.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16920-zNHmTGjcKPqkDPdQ8DwihAp9.jpg,,,,,,True,,,DIG16920-zNHmTGjcKPqkDPdQ8DwihAp9.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16941-z27iMQdarwWpLQIPwIE3LTtc.jpg,,,,,,True,,,DIG16941-z27iMQdarwWpLQIPwIE3LTtc.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16946-x2RIVLYKj9lmBSpaPKn4Zw1b.jpg,,,,,,,,,DIG16946-x2RIVLYKj9lmBSpaPKn4Zw1b.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16947-A1AbaV2NpMWngPBgrKMPWKvY.jpg,,,,,,True,,,DIG16947-A1AbaV2NpMWngPBgrKMPWKvY.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/DIG16953-KL8LxoPSb7rB7NRSUr4qSzEM.jpg,,,,,,True,,,DIG16953-KL8LxoPSb7rB7NRSUr4qSzEM.jpg,,,Foto: Bart Huysmans en Michel Wuyts,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/MMB.1048-PFchdgom8HSYaPsqBGbNPGNT.jpg,,,,,,,,,MMB.1048-PFchdgom8HSYaPsqBGbNPGNT.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/MMB.1055-j1ZTJVhVZhFOKJPORVJomUhM.jpg,,,,,,,,,MMB.1055-j1ZTJVhVZhFOKJPORVJomUhM.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/MPM_V_IV_047-u1fjPTHaGcNTccCbmXYu4gey.jpg,,,,,,False,,,MPM_V_IV_047-u1fjPTHaGcNTccCbmXYu4gey.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/MPM_V_IV_075_De_vier_filosofen_00001-z2KehKU8CVpcm7NZlFDFOKIO.jpg,,,,,,False,,,MPM_V_IV_075_De_vier_filosofen_00001-z2KehKU8CVpcm7NZlFDFOKIO.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/MPM_V_VI_01_002_Bononiensis_00001_19696x9591pix-M2MqqUJAPTtBIiFSQcxqptum.jpg,,,,,,False,,,MPM_V_VI_01_002_Bononiensis_00001_19696x9591pix-M2MqqUJAPTtBIiFSQcxqptum.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_MT_04323-MSDZecYyICaU7PInWr9zQK0Y.jpg,,,,,,,,,PK_MT_04323-MSDZecYyICaU7PInWr9zQK0Y.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_01727-Y2WMV88NeORUhJ4gVKaQVf5T.jpg,,,,,,,,,PK_OP_01727-Y2WMV88NeORUhJ4gVKaQVf5T.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_13002-Z2UHTBJVieaTMrimOrJGVbrs.jpg,,,,,,,,,PK_OP_13002-Z2UHTBJVieaTMrimOrJGVbrs.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_14087-X1KOGQMpXW7X8bRXUV05RpHB.jpg,,,,,,,,,PK_OP_14087-X1KOGQMpXW7X8bRXUV05RpHB.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_14792-S7VgWZujluYTiGnUTRe6RmWM.jpg,,,,,,False,,,PK_OP_14792-S7VgWZujluYTiGnUTRe6RmWM.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_14794-W2SDfZm6NLaQbk6URehjfze5.jpg,,,,,,,,,PK_OP_14794-W2SDfZm6NLaQbk6URehjfze5.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_14915-TUgWvUCmHbvTEXa9qO4CLxLi.jpg,,,,,,,,,PK_OP_14915-TUgWvUCmHbvTEXa9qO4CLxLi.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_16821-SeaeeQLX9XjLLzbFMNEf0ufQ.jpg,,,,,,,,,PK_OP_16821-SeaeeQLX9XjLLzbFMNEf0ufQ.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_17822-nYWZlcgRfbMPFeVgWs9ER2ZP.jpg,,,,,,False,,,PK_OP_17822-nYWZlcgRfbMPFeVgWs9ER2ZP.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_17882-wXwULfiOYnh1oQTWgiSm2qcB.jpg,,,,,,,,,PK_OP_17882-wXwULfiOYnh1oQTWgiSm2qcB.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_18336-webLgQTSYXsFWirIoj3NscA8.jpg,,,,,,,,,PK_OP_18336-webLgQTSYXsFWirIoj3NscA8.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_18896-D2PR8jNMgPITXISJWMHbloJQ.jpg,,,,,,False,,,PK_OP_18896-D2PR8jNMgPITXISJWMHbloJQ.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_18926-I1aVryKhFaPnWB9pVj1qI37I.jpg,,,,,,,,,PK_OP_18926-I1aVryKhFaPnWB9pVj1qI37I.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_19072-T2lPbeDWXaURJMXhbCQXCofC.jpg,,,,,,False,,,PK_OP_19072-T2lPbeDWXaURJMXhbCQXCofC.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_19571-j2HYFKNUNwlSRbKBWfdwebdU.jpg,,,,,,False,,,PK_OP_19571-j2HYFKNUNwlSRbKBWfdwebdU.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_20111-F2VqHTDbAahbPPIVUYRGTrhs.jpg,,,,,,,,,PK_OP_20111-F2VqHTDbAahbPPIVUYRGTrhs.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OP_20158-k1xNPHRQxWccWZnNzB9vZSHT.jpg,,,,,,,,,PK_OP_20158-k1xNPHRQxWccWZnNzB9vZSHT.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OS_0192_005-R4WliIWNXPSViSamkGD0TGBV.jpg,,,,,,,,,PK_OS_0192_005-R4WliIWNXPSViSamkGD0TGBV.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00005-H1hCNcXkWiZcd9XHhX1Uc1cy.jpg,,,,,,,,,PK_OT_00005-H1hCNcXkWiZcd9XHhX1Uc1cy.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00076-U1aWqPUZeSYmjMQPeoFfUsKx.jpg,,,,,,,,,PK_OT_00076-U1aWqPUZeSYmjMQPeoFfUsKx.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00077-n1meZKZdZVajKWPeHU3gdHwL.jpg,,,,,,,,,PK_OT_00077-n1meZKZdZVajKWPeHU3gdHwL.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00107-B1XmXdpHVjbpXYbgFIDJoHrk.jpg,,,,,,,,,PK_OT_00107-B1XmXdpHVjbpXYbgFIDJoHrk.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00109-YlpRajglEbOqfkEYVRa0iacM.jpg,,,,,,,,,PK_OT_00109-YlpRajglEbOqfkEYVRa0iacM.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00110-R2FlNUQcnOUvVoKEUbSpLjtw.jpg,,,,,,,,,PK_OT_00110-R2FlNUQcnOUvVoKEUbSpLjtw.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00118-iKxOLaGJpgmAiZlHd56hgHDs.jpg,,,,,,,,,PK_OT_00118-iKxOLaGJpgmAiZlHd56hgHDs.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00120-e1TaUbA1REDiVQHxffVhGLLD.jpg,,,,,,,,,PK_OT_00120-e1TaUbA1REDiVQHxffVhGLLD.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00122-H1GY7EWWRbScUmyFWg1oXuhv.jpg,,,,,,,,,PK_OT_00122-H1GY7EWWRbScUmyFWg1oXuhv.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00123-g1AoIeTjVNdZBhTYOiZKwAET.jpg,,,,,,,,,PK_OT_00123-g1AoIeTjVNdZBhTYOiZKwAET.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00134-Z2cEYJRJkWUXDU7WqYt6LetD.jpg,,,,,,,,,PK_OT_00134-Z2cEYJRJkWUXDU7WqYt6LetD.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00160-M1BJRWWVHCRTi7JiVl5kR5QT.jpg,,,,,,,,,PK_OT_00160-M1BJRWWVHCRTi7JiVl5kR5QT.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00161-t2fjEWAPObKeWHPQJRBUXyHs.jpg,,,,,,,,,PK_OT_00161-t2fjEWAPObKeWHPQJRBUXyHs.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00163-o2ReRPbhXicXCErrbsWvp6IJ.jpg,,,,,,,,,PK_OT_00163-o2ReRPbhXicXCErrbsWvp6IJ.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00180-rOujLgGmDcafVfmSW7GJddsP.jpg,,,,,,,,,PK_OT_00180-rOujLgGmDcafVfmSW7GJddsP.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00203-t29SQfAHOvHcsZdUCTEOh5ok.jpg,,,,,,,,,PK_OT_00203-t29SQfAHOvHcsZdUCTEOh5ok.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00217-w2pZPUjUaNlFSMLIZt62njof.jpg,,,,,,,,,PK_OT_00217-w2pZPUjUaNlFSMLIZt62njof.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00223-i2DRhYbAbSMZbpXYaVMtmo9H.jpg,,,,,,,,,PK_OT_00223-i2DRhYbAbSMZbpXYaVMtmo9H.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00233-o2TbeWSkjGgPglMZnTPk0k39.jpg,,,,,,,,,PK_OT_00233-o2TbeWSkjGgPglMZnTPk0k39.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00239-g1a7WPaYlZYnAneriGmlDU8Y.jpg,,,,,,,,,PK_OT_00239-g1a7WPaYlZYnAneriGmlDU8Y.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00242-NUWRd9kgFhIHHwhrVx1hfApi.jpg,,,,,,,,,PK_OT_00242-NUWRd9kgFhIHHwhrVx1hfApi.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00258-TdbDodAEVZNdBP9IjGPzzsNF.jpg,,,,,,,,,PK_OT_00258-TdbDodAEVZNdBP9IjGPzzsNF.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00363-l1nXXbadZIneWERpSAtGotvq.jpg,,,,,,,,,PK_OT_00363-l1nXXbadZIneWERpSAtGotvq.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00371-E1QnhlHHZbbiIYUJVjpXUOpP.jpg,,,,,,,,,PK_OT_00371-E1QnhlHHZbbiIYUJVjpXUOpP.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00529-addkNTBdWCDTnYsgYKnb2Dm7.jpg,,,,,,,,,PK_OT_00529-addkNTBdWCDTnYsgYKnb2Dm7.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00535-Q26UcvScUdfpgEeaiDPgd0UE.jpg,,,,,,,,,PK_OT_00535-Q26UcvScUdfpgEeaiDPgd0UE.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00537-P2H8QlZAduUURJHZbEvmFGLa.jpg,,,,,,,,,PK_OT_00537-P2H8QlZAduUURJHZbEvmFGLa.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00538-f1XcBPbBTWWfQQGaRT0AhKl7.jpg,,,,,,,,,PK_OT_00538-f1XcBPbBTWWfQQGaRT0AhKl7.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00573-eAPXZkFPIEoETW9Ma8EBeVjf.jpg,,,,,,,,,PK_OT_00573-eAPXZkFPIEoETW9Ma8EBeVjf.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00693-JGOUe8rQoWVTvnRXYgN5Vaza.jpg,,,,,,,,,PK_OT_00693-JGOUe8rQoWVTvnRXYgN5Vaza.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00717-s1LKYhWVUPVFPIeWiXk05n2a.jpg,,,,,,,,,PK_OT_00717-s1LKYhWVUPVFPIeWiXk05n2a.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_00826-p2ESJUapRV1FPOXQoU1dBzGM.jpg,,,,,,,,,PK_OT_00826-p2ESJUapRV1FPOXQoU1dBzGM.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_01250-IYQaobLUDUIO5B3KN5ujRlwA.jpg,,,,,,,,,PK_OT_01250-IYQaobLUDUIO5B3KN5ujRlwA.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_01299-f1QbHKlTT9XTdPapwUNRUf2g.jpg,,,,,,,,,PK_OT_01299-f1QbHKlTT9XTdPapwUNRUf2g.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_02229-q2jiUKdIWB7VTFPnVbR3Ho68.jpg,,,,,,,,,PK_OT_02229-q2jiUKdIWB7VTFPnVbR3Ho68.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_OT_02235-f1PUTXk7TfROcakReMWvGubQ.jpg,,,,,,,,,PK_OT_02235-f1PUTXk7TfROcakReMWvGubQ.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/PK_RH_P_536-a1cPdXEoUWpZWPQdqXKEVuRj.jpg,,,,,,,,,PK_RH_P_536-a1cPdXEoUWpZWPQdqXKEVuRj.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/RSL_2008_001_003-W27cYJSQjLf8WTVYWRhhErrf.jpg,,,,,,,,,RSL_2008_001_003-W27cYJSQjLf8WTVYWRhhErrf.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/RSL_2008_001_004-Z1ObLfUWVqYcUhYskeJNZdG4.jpg,,,,,,,,,RSL_2008_001_004-Z1ObLfUWVqYcUhYskeJNZdG4.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/RSL_2011_021_050_03_12-o1eUslaWHIUCQSmHIpED9djO.jpg,,,,,,,,,RSL_2011_021_050_03_12-o1eUslaWHIUCQSmHIpED9djO.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/RSL_2011_021_050_07_12-s24cJpKZWSRzbSLagJYijeAT.jpg,uuid:faf5bdd5-ba3d-11da-ad31-d33d75182f1b,,,,,,,,RSL_2011_021_050_07_12-s24cJpKZWSRzbSLagJYijeAT.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/RSL_2011_021_078-P1WFTVpfhaLhSWdEvnXXNqzx.jpg,,,,,,,,,RSL_2011_021_078-P1WFTVpfhaLhSWdEvnXXNqzx.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/RSL_2011_025_247-J2PpEVjXXagLRVuIM6wi6DIc.jpg,,,,,,,,,RSL_2011_025_247-J2PpEVjXXagLRVuIM6wi6DIc.jpg,,,,,,
/Users/alina/Desktop/nazomerse-werksessies/4_donderdag/beelden klaar voor publicatie/WorkspaceBarok/RSL_2011_025_268-t1WGUZJRcVSJT1avY9rRXPuO.jpg,,,,,,,,,RSL_2011_025_268-t1WGUZJRcVSJT1avY9rRXPuO.jpg,,,,,,
